Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,J-D
1880,-0.3,-0.4,-0.2,-0.3,-0.2,-0.4,-0.3,-0.2,-0.3,-0.4,-0.4,-0.3,-0.3
1881,-0.4,-0.3,0.1,0.1,0.1,-0.3,0.0,-0.1,-0.3,-0.4,-0.3,-0.1,-0.2
1882,0.3,0.3,0.1,-0.3,-0.3,-0.4,-0.3,-0.1,-0.3,-0.4,-0.3,-0.6,-0.2
1883,-0.5,-0.7,-0.2,-0.3,-0.3,-0.1,-0.1,-0.3,-0.4,-0.2,-0.4,-0.2,-0.3
1884,-0.2,-0.1,-0.6,-0.7,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.6,-0.5,-0.5
1885,-1.0,-0.6,-0.5,-0.8,-0.8,-0.8,-0.6,-0.6,-0.5,-0.4,-0.4,-0.2,-0.6
1886,-0.8,-0.9,-0.8,-0.5,-0.4,-0.6,-0.3,-0.6,-0.4,-0.5,-0.5,-0.5,-0.6
1887,-1.3,-1.0,-0.6,-0.6,-0.6,-0.5,-0.5,-0.6,-0.5,-0.6,-0.5,-0.6,-0.6
1888,-0.6,-0.6,-0.7,-0.4,-0.4,-0.3,-0.2,-0.3,-0.2,0.0,0.1,-0.1,-0.3
1889,-0.2,0.3,0.1,0.2,-0.0,-0.2,-0.1,-0.4,-0.4,-0.5,-0.6,-0.5,-0.2
1890,-0.8,-0.8,-0.7,-0.5,-0.7,-0.5,-0.5,-0.7,-0.6,-0.5,-0.8,-0.6,-0.6
1891,-0.6,-0.8,-0.3,-0.5,-0.3,-0.4,-0.3,-0.3,-0.3,-0.4,-0.6,-0.1,-0.4
1892,-0.5,-0.2,-0.7,-0.6,-0.4,-0.4,-0.6,-0.5,-0.3,-0.3,-0.8,-0.7,-0.5
1893,-1.4,-1.0,-0.4,-0.5,-0.6,-0.5,-0.2,-0.5,-0.4,-0.3,-0.3,-0.6,-0.6
1894,-1.0,-0.6,-0.4,-0.8,-0.6,-0.7,-0.5,-0.5,-0.5,-0.4,-0.5,-0.4,-0.6
1895,-0.8,-0.8,-0.6,-0.4,-0.5,-0.4,-0.3,-0.3,-0.2,-0.2,-0.3,-0.3,-0.4
1896,-0.4,-0.2,-0.5,-0.5,-0.3,-0.2,-0.0,-0.1,-0.1,0.1,-0.1,-0.1,-0.2
1897,-0.3,-0.3,-0.2,-0.0,-0.0,-0.2,-0.0,-0.2,-0.1,-0.2,-0.3,-0.4,-0.2
1898,-0.0,-0.5,-0.9,-0.6,-0.5,-0.3,-0.4,-0.5,-0.4,-0.6,-0.7,-0.4,-0.5
1899,-0.3,-0.7,-0.6,-0.4,-0.4,-0.6,-0.3,-0.1,-0.1,-0.1,0.2,-0.5,-0.3
1900,-0.6,-0.1,0.0,-0.1,-0.1,-0.2,-0.2,-0.1,-0.1,0.2,-0.1,-0.1,-0.1
1901,-0.4,-0.2,0.1,-0.1,-0.3,-0.2,-0.3,-0.4,-0.4,-0.5,-0.3,-0.5,-0.3
1902,-0.3,-0.2,-0.5,-0.5,-0.6,-0.6,-0.5,-0.5,-0.5,-0.5,-0.6,-0.7,-0.5
1903,-0.4,-0.1,-0.4,-0.7,-0.7,-0.8,-0.6,-0.8,-0.9,-0.8,-0.7,-0.9,-0.7
1904,-1.1,-1.0,-0.9,-0.9,-0.9,-0.9,-0.9,-0.9,-1.0,-0.7,-0.3,-0.6,-0.8
1905,-0.6,-1.1,-0.4,-0.6,-0.5,-0.5,-0.5,-0.4,-0.3,-0.5,-0.1,-0.2,-0.5
1906,-0.5,-0.5,-0.3,-0.1,-0.5,-0.3,-0.4,-0.4,-0.5,-0.4,-0.7,-0.3,-0.4
1907,-0.8,-0.9,-0.5,-0.7,-0.8,-0.8,-0.6,-0.6,-0.6,-0.4,-0.8,-0.8,-0.7
1908,-0.8,-0.6,-1.0,-0.8,-0.7,-0.7,-0.6,-0.8,-0.6,-0.8,-0.9,-0.9,-0.8
1909,-1.3,-0.8,-1.0,-1.1,-1.0,-0.9,-0.8,-0.6,-0.7,-0.7,-0.6,-1.0,-0.9
1910,-0.8,-0.7,-0.9,-0.8,-0.6,-0.7,-0.6,-0.7,-0.7,-0.7,-1.0,-1.2,-0.8
1911,-1.1,-1.0,-1.1,-1.0,-0.9,-0.9,-0.8,-0.8,-0.7,-0.5,-0.4,-0.4,-0.8
1912,-0.5,-0.3,-0.7,-0.3,-0.4,-0.4,-0.8,-1.0,-1.0,-1.0,-0.7,-0.8,-0.7
1913,-0.7,-0.8,-0.8,-0.7,-0.8,-0.8,-0.6,-0.6,-0.6,-0.6,-0.4,-0.0,-0.6
1914,0.1,-0.2,-0.4,-0.5,-0.4,-0.5,-0.4,-0.3,-0.3,-0.1,-0.3,-0.1,-0.3
1915,-0.4,-0.1,-0.2,0.1,-0.1,-0.4,-0.2,-0.4,-0.4,-0.4,-0.2,-0.4,-0.3
1916,-0.2,-0.3,-0.5,-0.5,-0.6,-0.9,-0.7,-0.5,-0.6,-0.6,-0.8,-1.5,-0.6
1917,-1.0,-1.1,-1.1,-1.0,-1.0,-0.8,-0.5,-0.4,-0.4,-0.8,-0.6,-1.2,-0.8
1918,-0.8,-0.6,-0.4,-0.8,-0.8,-0.6,-0.6,-0.6,-0.3,-0.1,-0.2,-0.5,-0.5
1919,-0.4,-0.4,-0.4,-0.2,-0.5,-0.6,-0.5,-0.6,-0.5,-0.4,-0.7,-0.8,-0.5
1920,-0.4,-0.5,-0.2,-0.4,-0.5,-0.6,-0.5,-0.5,-0.4,-0.5,-0.5,-0.8,-0.5
1921,-0.1,-0.3,-0.4,-0.5,-0.5,-0.5,-0.3,-0.5,-0.3,-0.1,-0.3,-0.3,-0.3
1922,-0.6,-0.8,-0.3,-0.4,-0.6,-0.5,-0.5,-0.6,-0.6,-0.6,-0.3,-0.3,-0.5
1923,-0.5,-0.7,-0.6,-0.7,-0.6,-0.5,-0.6,-0.6,-0.6,-0.2,-0.1,-0.1,-0.5
1924,-0.4,-0.4,-0.1,-0.5,-0.3,-0.5,-0.5,-0.6,-0.6,-0.6,-0.4,-0.8,-0.5
1925,-0.7,-0.7,-0.5,-0.5,-0.5,-0.6,-0.5,-0.4,-0.3,-0.3,0.1,0.1,-0.4
1926,0.4,0.1,0.2,-0.2,-0.4,-0.5,-0.5,-0.2,-0.3,-0.2,-0.1,-0.5,-0.2
1927,-0.5,-0.3,-0.7,-0.5,-0.5,-0.5,-0.3,-0.4,-0.2,-0.0,-0.1,-0.6,-0.4
1928,-0.1,-0.2,-0.5,-0.5,-0.5,-0.7,-0.3,-0.4,-0.4,-0.3,-0.2,-0.3,-0.4
1929,-0.8,-1.0,-0.6,-0.7,-0.7,-0.8,-0.6,-0.6,-0.5,-0.3,-0.2,-1.0,-0.6
1930,-0.5,-0.5,-0.2,-0.5,-0.4,-0.4,-0.4,-0.3,-0.3,-0.2,0.3,-0.1,-0.3
1931,-0.2,-0.4,-0.2,-0.4,-0.4,-0.1,-0.1,-0.1,-0.1,0.1,-0.1,-0.1,-0.2
1932,0.3,-0.3,-0.3,-0.1,-0.3,-0.5,-0.4,-0.4,-0.2,-0.2,-0.5,-0.5,-0.3
1933,-0.4,-0.5,-0.5,-0.4,-0.5,-0.6,-0.4,-0.4,-0.5,-0.5,-0.5,-0.8,-0.5
1934,-0.4,-0.0,-0.5,-0.5,-0.2,-0.3,-0.2,-0.2,-0.3,-0.1,0.1,-0.0,-0.2
1935,-0.6,0.3,-0.3,-0.7,-0.5,-0.5,-0.4,-0.4,-0.4,-0.1,-0.5,-0.3,-0.4
1936,-0.5,-0.7,-0.4,-0.4,-0.3,-0.4,-0.2,-0.2,-0.2,-0.0,0.0,-0.0,-0.3
1937,-0.1,0.1,-0.4,-0.3,-0.1,-0.1,-0.1,0.0,0.2,0.2,0.1,-0.1,-0.1
1938,0.2,0.1,0.2,0.1,-0.2,-0.3,-0.2,-0.1,0.0,0.3,0.1,-0.2,0.0
1939,-0.1,-0.1,-0.3,-0.2,-0.1,-0.1,-0.1,-0.1,-0.1,-0.1,0.1,0.8,-0.0
1940,0.0,0.1,0.2,0.3,0.2,0.2,0.2,0.1,0.3,0.2,0.3,0.6,0.2
1941,0.3,0.6,0.2,0.3,0.3,0.2,0.4,0.3,0.0,0.6,0.4,0.4,0.3
1942,0.5,0.0,0.1,0.2,0.2,0.1,0.0,-0.1,-0.1,0.0,0.2,0.2,0.1
1943,-0.0,0.3,-0.1,0.2,0.1,-0.1,0.1,0.0,0.1,0.4,0.3,0.4,0.2
1944,0.6,0.4,0.5,0.3,0.3,0.3,0.3,0.3,0.5,0.5,0.2,0.1,0.4
1945,0.2,0.0,0.1,0.3,0.1,0.0,0.1,0.5,0.4,0.3,0.1,-0.1,0.2
1946,0.3,0.1,0.0,0.1,-0.1,-0.4,-0.2,-0.4,-0.1,-0.1,-0.1,-0.6,-0.1
1947,-0.1,-0.1,0.1,0.1,-0.0,-0.0,-0.1,-0.1,-0.2,0.1,0.0,-0.2,-0.1
1948,0.1,-0.3,-0.4,-0.2,-0.0,-0.1,-0.2,-0.2,-0.3,-0.1,-0.2,-0.4,-0.2
1949,0.1,-0.3,-0.0,-0.2,-0.2,-0.5,-0.2,-0.2,-0.3,-0.1,-0.2,-0.3,-0.2
1950,-0.5,-0.5,-0.1,-0.4,-0.2,-0.1,-0.1,-0.3,-0.2,-0.4,-0.6,-0.4,-0.3
1951,-0.6,-0.8,-0.4,-0.3,0.0,-0.1,-0.0,0.1,0.1,0.1,-0.0,0.3,-0.1
1952,0.2,0.2,-0.1,0.1,-0.1,-0.1,0.1,0.1,0.1,0.0,-0.2,-0.0,0.0
1953,0.1,0.3,0.2,0.3,0.2,0.2,0.0,0.1,0.1,0.1,-0.1,0.1,0.1
1954,-0.5,-0.2,-0.3,-0.3,-0.4,-0.3,-0.3,-0.3,-0.2,-0.0,0.1,-0.3,-0.2
1955,0.2,-0.3,-0.6,-0.4,-0.4,-0.3,-0.2,0.0,-0.2,-0.1,-0.5,-0.5,-0.3
1956,-0.2,-0.4,-0.4,-0.5,-0.5,-0.3,-0.2,-0.5,-0.3,-0.4,-0.3,-0.1,-0.3
1957,-0.2,-0.1,-0.1,0.0,0.2,0.3,0.0,0.3,0.1,0.0,0.1,0.3,0.1
1958,0.7,0.4,0.1,0.0,0.1,-0.1,0.1,-0.1,-0.1,0.1,0.0,0.0,0.1
1959,0.1,0.1,0.3,0.3,0.1,0.1,0.1,-0.0,-0.1,-0.1,-0.1,0.0,0.1
1960,0.0,0.2,-0.6,-0.3,-0.1,-0.1,-0.1,0.0,0.1,0.1,-0.2,0.3,-0.1
1961,0.1,0.3,0.2,0.2,0.2,0.2,0.0,0.0,0.1,0.0,0.1,-0.3,0.1
1962,0.1,0.3,0.2,0.1,-0.1,0.1,0.0,-0.0,0.0,0.0,0.1,-0.1,0.1
1963,-0.1,0.3,-0.3,-0.1,-0.1,0.1,0.1,0.4,0.3,0.3,0.3,-0.1,0.1
1964,-0.2,-0.2,-0.4,-0.6,-0.5,-0.1,-0.1,-0.4,-0.5,-0.6,-0.4,-0.5,-0.4
1965,-0.1,-0.3,-0.2,-0.3,-0.2,-0.1,-0.2,-0.1,-0.3,-0.1,-0.1,-0.1,-0.2
1966,-0.3,-0.1,0.1,-0.2,-0.2,0.0,0.1,-0.2,-0.1,-0.3,-0.0,-0.1,-0.1
1967,-0.1,-0.4,0.1,-0.1,0.2,-0.1,0.0,0.0,-0.1,0.2,-0.1,-0.1,-0.0
1968,-0.5,-0.3,0.4,-0.1,-0.3,-0.2,-0.2,-0.2,-0.3,0.2,-0.1,-0.3,-0.1
1969,-0.2,-0.3,0.0,0.3,0.3,0.1,-0.1,0.1,0.1,0.2,0.2,0.5,0.1
1970,0.1,0.4,0.1,0.1,-0.1,-0.1,0.0,-0.2,0.2,0.1,0.0,-0.2,0.1
1971,-0.0,-0.3,-0.3,-0.1,-0.1,-0.3,-0.1,-0.0,-0.1,-0.1,-0.1,-0.1,-0.1
1972,-0.4,-0.3,0.0,0.0,-0.1,0.1,0.0,0.3,0.0,0.1,0.0,0.3,0.0
1973,0.5,0.6,0.5,0.5,0.4,0.3,0.2,0.1,0.2,0.2,0.1,-0.1,0.3
1974,-0.2,-0.5,-0.1,-0.2,-0.1,-0.1,-0.1,0.2,-0.1,-0.1,-0.1,-0.1,-0.1
1975,0.2,0.1,0.2,0.1,0.3,-0.0,-0.0,-0.3,-0.0,-0.2,-0.3,-0.3,-0.0
1976,-0.1,-0.1,-0.4,-0.1,-0.4,-0.2,-0.2,-0.2,-0.1,-0.4,-0.1,0.2,-0.2
1977,0.3,0.4,0.5,0.5,0.6,0.5,0.4,0.3,0.0,0.1,0.3,0.1,0.3
1978,0.1,0.2,0.3,0.3,0.2,-0.0,0.1,-0.2,0.1,0.1,0.3,0.1,0.1
1979,0.2,-0.2,0.3,0.3,0.1,0.3,0.1,0.3,0.5,0.5,0.5,0.9,0.3
1980,0.5,0.7,0.5,0.5,0.6,0.4,0.4,0.3,0.4,0.2,0.5,0.4,0.5
1981,1.0,0.8,0.9,0.6,0.5,0.5,0.6,0.6,0.3,0.2,0.4,0.7,0.6
1982,0.1,0.3,0.1,0.3,0.3,0.1,0.3,0.1,0.3,0.2,0.3,0.8,0.3
1983,1.0,0.8,0.8,0.5,0.6,0.4,0.3,0.6,0.7,0.3,0.5,0.3,0.6
1984,0.6,0.3,0.5,0.1,0.6,0.0,0.3,0.3,0.4,0.3,0.1,-0.1,0.3
1985,0.4,-0.1,0.3,0.2,0.3,0.3,0.1,0.3,0.2,0.2,0.1,0.3,0.2
1986,0.5,0.7,0.5,0.4,0.4,0.2,0.2,0.3,0.1,0.3,0.2,0.2,0.3
1987,0.6,0.8,0.3,0.4,0.5,0.6,0.7,0.5,0.6,0.6,0.5,0.8,0.6
1988,1.0,0.8,0.9,0.8,0.8,0.7,0.6,0.7,0.7,0.7,0.2,0.5,0.7
1989,0.2,0.5,0.6,0.5,0.3,0.3,0.6,0.6,0.6,0.5,0.4,0.7,0.5
1990,0.7,0.8,1.4,1.0,0.8,0.7,0.8,0.6,0.4,0.8,0.8,0.7,0.8
1991,0.8,0.9,0.6,0.9,0.6,1.0,0.8,0.7,0.8,0.5,0.5,0.6,0.7
1992,0.9,0.7,0.9,0.5,0.6,0.5,0.2,0.1,-0.0,0.1,0.1,0.4,0.4
1993,0.6,0.7,0.6,0.5,0.5,0.4,0.5,0.2,0.2,0.4,0.1,0.3,0.4
1994,0.5,0.1,0.5,0.7,0.5,0.8,0.5,0.4,0.6,0.8,0.8,0.7,0.6
1995,0.9,1.4,0.8,0.8,0.5,0.8,0.8,0.8,0.6,0.8,0.8,0.5,0.8
1996,0.4,0.8,0.6,0.6,0.5,0.5,0.7,0.9,0.5,0.4,0.7,0.7,0.6
1997,0.6,0.7,0.9,0.6,0.6,1.0,0.6,0.7,0.9,1.1,1.2,1.1,0.8
1998,1.0,1.6,1.1,1.1,1.2,1.4,1.2,1.2,0.8,0.7,0.8,1.0,1.1
1999,0.9,1.2,0.6,0.6,0.5,0.6,0.7,0.6,0.7,0.6,0.7,0.7,0.7
2000,0.5,1.0,1.0,1.0,0.6,0.7,0.7,0.8,0.7,0.5,0.5,0.5,0.7
2001,0.8,0.8,1.0,0.9,1.0,0.9,1.1,0.9,0.9,0.9,1.3,1.0,1.0
2002,1.4,1.4,1.6,1.0,1.2,1.0,1.1,1.0,1.1,1.0,1.1,0.8,1.1
2003,1.4,1.0,1.1,1.0,1.1,0.9,1.0,1.2,1.1,1.3,1.0,1.4,1.1
2004,1.0,1.3,1.1,1.1,0.7,0.8,0.5,0.8,0.9,1.1,1.3,0.9,1.0
2005,1.3,1.1,1.3,1.2,1.1,1.2,1.1,1.1,1.3,1.4,1.3,1.2,1.2
2006,1.0,1.3,1.1,0.8,0.9,1.2,1.0,1.3,1.2,1.3,1.3,1.4,1.2
2007,1.8,1.3,1.3,1.4,1.2,1.1,1.1,1.1,1.1,1.0,1.1,0.9,1.2
2008,0.5,0.7,1.3,1.0,0.9,0.9,1.1,0.8,1.1,1.2,1.2,1.0,1.0
2009,1.2,1.0,1.0,1.1,1.2,1.2,1.3,1.2,1.3,1.2,1.4,1.2,1.2
2010,1.4,1.5,1.7,1.5,1.4,1.2,1.1,1.2,1.2,1.3,1.5,0.8,1.3
2011,0.9,0.9,1.2,1.2,1.0,1.1,1.3,1.4,1.0,1.2,1.1,1.1,1.1
2012,0.9,0.9,1.0,1.3,1.4,1.2,1.0,1.2,1.3,1.4,1.4,0.9,1.2
2013,1.3,1.1,1.2,1.0,1.1,1.2,1.1,1.3,1.4,1.2,1.5,1.3,1.2
2014,1.4,1.0,1.4,1.4,1.5,1.2,1.0,1.5,1.6,1.4,1.2,1.4,1.3
2015,1.5,1.6,1.7,1.4,1.4,1.5,1.3,1.4,1.5,2.0,1.9,2.1,1.6
2016,2.1,2.5,2.4,2.0,1.7,1.4,1.5,1.8,1.6,1.6,1.7,1.5,1.8
2017,1.8,2.1,2.1,1.7,1.6,1.3,1.5,1.6,1.4,1.6,1.6,1.7,1.7
2018,1.5,1.5,1.6,1.6,1.5,1.4,1.5,1.4,1.4,1.8,1.5,1.6,1.5
2019,1.7,1.7,2.1,1.8,1.5,1.6,1.7,1.7,1.7,1.8,1.8,2.0,1.8
2020,2.1,2.2,2.1,2.0,1.8,1.7,1.6,1.6,1.8,1.6,2.0,1.4,1.8
2021,1.5,1.2,1.6,1.4,1.4,1.5,1.7,1.5,1.7,1.8,1.7,1.5,1.5
2022,1.6,1.6,1.9,1.5,1.5,1.7,1.7,1.7,1.6,1.7,1.3,1.4,1.6
2023,1.6,1.8,2.2,1.8,1.7,1.9,2.1,2.1,2.7,2.4,2.6,2.5,2.1
